file name|filing date|word count|arts|asset|charitable|charities|charity|citizen|client|communities|community|complied|complies|comply|consumer|customer|earning|education|emission|emit|employee|engagement|environment|ethnic|footprint|government|green|homeless|illiteracy|income|law|legal|legislation|marginalized|minorities|minority|moral|nonprofit|owner|partner|philanthropic|philanthropies|philanthropy|pollute|pollution|profit|purchaser|regulation|regulator|requirement|revenue|safety|sales|shareholder|social|societal|stakeholder|statute|steward|stockholder|supplier|sustainability|sustainable|underprivileged|wealth|
10-K_63754_2006-01-27.html|2006-01-27|64619|1|125|2|1|1|0|0|7|5|0|2|0|110|74|32|1|0|2|61|0|7|0|0|4|0|0|0|146|11|2|1|0|0|3|0|0|8|3|0|0|0|0|0|35|2|0|0|10|3|0|154|20|0|0|0|0|0|2|5|0|0|1|0|
10-K_63754_2007-01-29.html|2007-01-29|65315|2|132|0|0|0|0|0|1|0|0|2|0|100|64|38|0|0|2|64|0|5|4|0|5|0|0|0|168|12|2|1|0|0|7|0|0|11|7|0|0|0|0|0|50|2|0|0|15|4|0|150|27|0|0|0|0|0|0|4|0|2|0|0|
10-K_63754_2008-01-28.html|2008-01-28|67584|4|161|1|0|0|0|0|2|2|0|2|2|91|82|44|0|1|2|61|0|5|2|0|6|1|0|0|167|9|1|2|0|0|8|0|0|14|9|0|0|0|0|0|46|0|0|1|16|7|4|180|25|0|0|0|0|1|2|5|3|3|0|0|
10-K_63754_2009-01-28.html|2009-01-28|113660|3|213|0|1|0|0|0|2|0|2|2|7|87|80|38|1|2|2|62|1|6|4|0|7|2|0|0|171|15|4|4|0|0|5|0|0|20|5|0|0|0|0|0|43|0|4|2|23|8|4|143|19|0|1|0|1|0|3|4|1|1|0|0|
10-K_63754_2010-01-28.html|2010-01-28|133439|2|168|0|1|0|0|0|5|2|2|4|4|103|80|40|1|0|2|64|1|11|2|2|6|3|0|0|155|32|5|2|0|0|3|0|0|24|5|0|0|0|0|0|51|0|5|1|19|7|3|158|18|0|0|0|4|0|97|4|5|2|0|0|
10-K_63754_2011-01-27.html|2011-01-27|294274|1|497|0|0|0|0|1|0|0|3|2|0|102|121|78|0|0|12|73|0|5|1|0|23|0|0|0|390|13|10|1|0|0|9|0|0|40|15|0|0|0|0|0|72|0|3|5|24|22|6|218|28|0|0|0|3|0|3|1|0|0|0|0|
10-K_63754_2012-01-27.html|2012-01-27|313416|2|797|0|0|0|0|1|0|0|0|4|1|94|133|116|0|0|23|103|0|13|1|0|45|0|0|0|495|34|10|1|0|0|4|0|0|28|17|0|0|0|0|0|80|0|6|2|27|42|7|252|20|0|0|0|7|0|96|1|0|0|0|0|
10-K_63754_2013-01-25.html|2013-01-25|203204|2|631|0|0|0|0|1|0|0|0|2|1|88|115|104|1|0|29|85|0|15|1|0|45|0|0|0|404|17|6|3|0|0|1|0|0|16|13|0|0|0|0|0|63|0|4|5|21|20|7|225|14|0|0|0|3|0|3|1|0|0|0|0|
10-K_63754_2014-01-29.html|2014-01-29|188834|6|623|0|0|0|0|0|0|0|0|2|2|98|118|92|0|0|26|77|0|11|1|0|40|1|0|0|434|24|11|3|0|0|0|0|0|5|10|0|0|0|0|0|66|0|8|5|19|21|9|204|19|1|0|0|5|0|0|5|0|0|0|0|
10-K_63754_2015-01-29.html|2015-01-29|269745|9|783|0|0|0|0|1|0|0|0|2|9|113|139|141|0|0|24|153|0|11|1|0|55|1|0|0|580|44|17|3|0|0|2|0|0|26|14|0|0|0|0|0|76|0|16|5|40|42|9|225|28|5|0|0|9|0|7|7|0|0|0|0|
10-K_63908_1994-03-29.html|1994-03-29|30555|0|37|0|0|0|0|0|0|1|0|0|1|0|7|14|2|0|0|25|0|4|0|0|3|0|0|0|104|20|0|4|0|0|1|0|0|13|3|0|0|0|0|0|10|0|5|0|24|26|0|77|14|0|0|0|0|0|0|8|0|0|0|0|
10-K_63908_1995-03-29.html|1995-03-29|172518|1|124|0|0|0|0|0|0|2|2|2|11|0|10|40|2|0|0|198|2|4|0|0|10|0|0|0|205|180|56|5|0|0|2|0|0|49|15|0|0|0|0|0|37|0|51|0|89|32|0|76|36|1|0|0|10|0|108|9|0|0|0|0|
10-K_63908_1996-03-28.html|1996-03-28|104522|1|102|0|0|0|0|0|0|4|1|0|8|1|12|50|1|0|0|152|1|5|0|0|11|0|0|0|186|69|11|2|0|0|4|0|0|17|9|0|0|0|0|0|18|0|34|0|78|29|0|85|26|1|0|0|1|0|0|8|0|0|0|0|
10-K_63908_1997-03-28.html|1997-03-28|27988|0|47|0|0|0|0|0|0|0|0|0|2|2|10|19|0|0|1|20|0|5|0|0|5|0|0|0|137|24|2|2|0|0|2|0|0|9|1|0|0|0|0|0|12|0|8|0|7|30|0|83|15|0|0|0|0|0|0|8|0|0|0|0|
10-K_63908_1998-03-30.html|1998-03-30|26500|0|55|0|0|0|0|0|0|0|0|0|0|2|15|14|0|0|2|19|0|7|0|0|5|0|0|0|147|15|1|3|0|0|1|0|0|16|1|0|0|0|0|0|10|0|6|0|6|28|0|76|21|0|0|0|0|0|0|9|0|0|0|0|
10-K_63908_1999-03-31.html|1999-03-31|104962|1|85|0|0|0|0|0|0|1|1|1|4|2|10|43|1|0|2|124|1|5|0|0|10|0|0|0|158|79|18|2|0|0|0|1|0|23|9|2|0|0|0|0|18|0|34|1|66|28|1|80|31|0|0|0|1|0|0|15|0|0|0|0|
10-K_63908_2000-03-28.html|2000-03-28|91084|1|89|0|0|0|0|0|0|1|1|0|3|3|8|39|1|0|2|103|1|5|0|0|8|0|0|0|176|45|8|2|0|0|2|0|0|27|8|0|0|0|0|0|17|0|30|0|63|32|1|93|33|0|0|0|1|0|0|9|0|0|0|0|
10-K_63908_2003-03-12.html|2003-03-12|59783|6|119|0|0|0|0|0|1|0|0|13|3|7|16|30|0|0|2|58|0|7|0|0|10|0|0|0|153|102|12|1|0|0|7|1|0|24|12|2|0|0|0|0|15|0|11|1|16|35|5|115|27|1|0|0|0|0|0|32|0|0|0|0|
10-K_63908_2004-03-05.html|2004-03-05|67938|5|127|1|0|0|0|0|1|0|0|5|7|6|26|31|1|0|2|43|2|7|0|0|7|0|0|0|126|81|33|1|0|0|6|2|0|20|5|2|0|0|0|0|15|0|16|1|20|42|3|77|31|1|0|0|2|0|3|18|0|0|0|0|
10-K_63908_2005-03-04.html|2005-03-04|94667|6|119|0|0|0|0|0|1|0|0|13|10|18|25|43|3|0|4|77|0|8|0|0|12|0|0|0|143|117|20|1|0|0|3|2|0|13|17|2|0|0|0|0|18|0|16|2|28|43|4|84|35|2|0|0|1|0|0|18|0|1|0|0|
10-K_63908_2006-02-27.html|2006-02-27|56716|0|116|0|0|0|0|0|2|0|0|2|1|17|39|43|1|0|2|32|0|10|0|0|7|0|0|0|162|35|13|1|0|0|3|0|0|26|9|0|0|0|0|0|24|0|12|7|9|49|4|94|37|2|0|0|1|0|0|11|0|0|0|0|
10-K_63908_2007-02-26.html|2007-02-26|68061|0|99|0|0|0|0|11|2|0|0|2|2|25|27|39|1|0|2|37|2|12|0|0|11|0|0|0|189|42|14|1|0|0|3|3|0|36|12|0|0|0|0|0|23|0|11|7|9|49|4|104|33|8|0|2|1|0|0|16|0|5|0|0|
10-K_63908_2008-02-25.html|2008-02-25|60176|0|111|0|0|0|0|0|2|0|0|2|2|23|23|34|1|0|2|23|1|13|1|0|9|0|0|0|202|33|10|1|0|0|4|0|0|37|4|0|0|0|0|0|22|0|11|7|13|49|6|117|33|3|0|1|2|0|0|12|0|1|0|0|
10-K_63908_2009-02-25.html|2009-02-25|71906|2|127|0|0|0|0|0|2|0|0|6|6|18|29|30|1|1|2|30|0|17|1|0|12|1|0|0|194|78|19|0|0|0|11|1|0|34|11|0|0|0|0|0|23|0|16|7|24|47|7|125|37|3|0|0|2|0|0|16|1|1|0|0|
10-K_63908_2010-02-26.html|2010-02-26|102804|1|195|0|0|0|0|0|2|0|0|2|2|17|33|53|1|1|4|22|0|18|1|0|15|1|0|0|290|38|8|1|0|0|25|0|0|47|12|0|0|0|0|0|28|0|10|5|17|57|7|162|42|3|0|0|4|0|0|18|1|4|0|0|
10-K_63908_2011-02-25.html|2011-02-25|382178|1|578|0|0|0|4|1|2|0|0|2|2|20|47|129|0|1|12|54|0|19|1|0|18|1|0|0|603|57|15|0|0|0|46|0|0|116|19|0|0|0|0|0|60|0|10|5|31|116|7|216|50|3|0|0|11|0|15|23|1|4|0|0|
10-K_63908_2012-02-24.html|2012-02-24|280099|3|501|0|0|0|0|1|2|0|0|2|8|17|45|119|0|1|12|59|0|20|1|0|20|2|0|0|518|76|17|0|0|0|13|0|0|60|22|0|0|0|0|0|47|0|16|5|37|97|6|188|50|8|0|0|11|0|11|26|2|3|0|0|
10-K_63908_2013-02-25.html|2013-02-25|273565|5|496|0|0|0|0|1|2|2|0|2|2|16|50|125|0|0|6|55|0|26|1|0|19|0|0|0|524|45|10|2|0|0|4|0|0|46|21|0|0|0|0|0|39|0|10|6|26|97|6|192|56|7|0|0|11|0|11|26|3|5|0|0|
10-K_63908_2014-02-24.html|2014-02-24|160833|3|350|0|0|0|0|1|3|0|0|2|3|16|49|94|0|0|4|53|1|21|1|0|19|1|0|0|372|43|9|0|0|0|4|0|0|34|15|0|0|0|0|0|32|0|11|5|24|87|6|157|45|11|0|0|7|0|11|23|3|3|0|0|
10-K_63908_2015-02-24.html|2015-02-24|243652|1|478|0|0|0|0|1|3|0|0|2|2|16|54|124|0|0|6|53|3|23|1|0|23|1|0|0|504|35|11|0|0|0|2|0|0|43|19|0|0|0|0|0|39|0|13|5|26|99|11|184|57|7|0|0|11|0|11|46|5|2|0|0|
10-K_63917_1994-03-22.html|1994-03-22|51890|13|49|0|0|0|0|2|0|0|3|0|5|0|48|78|0|0|0|45|0|10|0|0|32|0|0|0|39|39|22|1|0|0|0|0|0|8|4|0|0|0|0|1|11|2|8|0|22|47|0|34|72|0|0|0|7|0|0|4|0|0|0|0|
10-K_63917_1995-03-27.html|1995-03-27|54564|16|45|0|0|0|0|1|0|0|2|0|4|0|33|78|0|0|0|45|0|12|0|0|32|0|0|0|33|34|22|0|0|0|0|1|0|13|6|0|0|0|0|1|12|2|9|0|21|48|0|37|83|0|0|0|6|0|2|6|0|0|0|0|
10-K_63917_1996-03-25.html|1996-03-25|64623|12|49|1|0|0|0|0|0|1|2|0|6|0|41|84|0|2|0|58|0|15|0|0|38|0|0|0|35|60|33|0|0|0|0|1|0|15|8|1|0|0|0|2|12|1|12|0|15|35|4|36|92|0|0|0|14|0|1|7|0|0|0|0|
10-K_63917_1997-03-17.html|1997-03-17|93129|22|62|6|0|0|0|0|0|2|10|1|7|0|51|86|1|2|0|106|2|17|0|0|59|0|1|0|49|128|36|0|0|0|0|0|0|30|10|2|0|0|0|2|9|2|27|8|23|31|4|38|28|3|0|0|25|0|58|12|0|0|0|0|
10-K_64040_1994-03-30.html|1994-03-30|56324|1|53|0|0|0|0|3|0|1|4|1|4|4|23|27|12|0|1|60|0|2|0|0|9|0|0|0|80|48|17|0|0|0|0|0|0|23|11|0|0|0|0|0|66|0|14|1|16|100|0|12|40|0|0|0|4|0|65|2|0|0|0|0|
10-K_64040_1996-03-26.html|1996-03-26|53586|0|53|0|0|0|0|3|0|2|2|1|2|0|9|20|19|0|1|26|0|4|0|0|6|0|0|0|63|67|17|0|0|0|0|0|0|26|8|0|0|0|0|0|83|1|7|1|10|140|0|35|30|6|0|0|5|0|58|2|0|0|0|0|
10-K_64040_1998-03-26.html|1998-03-26|32860|3|48|0|0|0|0|2|1|0|2|1|2|5|6|43|36|0|1|24|0|8|0|0|5|0|0|0|83|20|10|0|0|0|0|0|0|12|7|0|0|0|0|0|62|0|3|0|8|116|0|16|19|7|0|0|5|0|56|1|0|0|0|1|
10-K_64040_1999-03-26.html|1999-03-26|31856|6|58|0|0|0|0|1|1|3|1|0|0|5|12|37|42|0|1|14|0|7|0|0|5|0|0|0|94|19|8|0|0|0|0|0|0|6|1|0|0|0|0|0|63|0|1|0|6|127|0|15|20|11|1|0|0|0|2|5|0|0|0|0|
10-K_64040_2000-03-22.html|2000-03-22|29201|0|60|0|0|0|0|2|2|4|1|0|0|4|17|41|37|0|1|11|0|4|0|0|6|0|0|0|87|11|3|0|0|0|0|0|0|5|4|0|0|0|0|0|62|0|2|0|4|115|0|31|19|8|0|0|0|0|2|2|0|0|0|1|
10-K_64040_2003-03-13.html|2003-03-13|44885|6|137|0|0|0|0|0|1|2|0|3|0|4|21|50|34|0|1|39|0|9|0|0|7|0|0|0|99|25|5|2|0|0|0|0|1|12|5|2|0|0|0|0|40|0|3|0|7|110|0|30|25|1|0|0|0|0|2|2|0|0|0|0|
10-K_64040_2004-02-27.html|2004-02-27|118173|5|178|0|0|0|2|0|2|2|0|2|0|7|23|56|56|0|1|32|1|11|0|0|12|0|1|0|147|20|5|0|0|0|0|0|0|7|3|1|0|1|0|0|51|1|4|0|13|131|0|41|26|4|0|1|0|0|1|3|0|0|0|0|
10-K_64040_2005-02-25.html|2005-02-25|148270|8|159|0|0|0|3|5|4|1|0|6|9|5|46|77|83|0|1|130|0|14|0|0|21|0|0|0|160|61|17|5|0|0|0|0|0|29|10|0|0|0|0|0|61|0|14|10|18|146|0|47|46|7|0|0|0|0|8|6|1|0|0|0|
10-K_64040_2006-02-24.html|2006-02-24|129661|9|159|0|0|0|1|5|3|4|0|3|6|9|47|97|84|1|1|98|0|16|0|0|21|0|0|0|188|45|20|8|0|0|0|0|0|15|4|0|0|0|0|0|63|0|18|11|19|174|0|56|43|8|0|0|0|0|3|6|1|1|0|0|
10-K_64040_2007-02-28.html|2007-02-28|155241|6|159|0|0|0|0|5|4|2|2|5|5|5|46|70|75|0|3|133|0|18|0|0|26|0|0|0|214|93|36|9|0|0|2|0|0|32|11|0|0|0|0|0|99|0|33|19|41|188|0|60|82|10|0|0|0|0|3|5|1|2|0|1|
10-K_64040_2008-02-29.html|2008-02-29|186029|4|210|0|0|0|1|4|4|3|0|10|3|4|40|51|69|0|0|131|0|16|0|0|38|2|0|0|174|142|60|7|0|0|1|0|1|49|3|0|0|0|0|0|116|0|68|18|47|188|0|57|58|2|0|0|0|0|3|4|1|1|0|1|
10-K_64040_2009-02-27.html|2009-02-27|146672|5|166|0|0|0|0|6|10|3|0|2|3|7|47|43|85|0|1|73|0|33|0|1|37|1|0|0|150|77|24|8|0|0|2|0|1|14|5|0|0|0|0|0|122|6|23|30|33|178|0|80|41|2|0|0|0|0|1|5|3|1|0|1|
10-K_64040_2010-02-24.html|2010-02-24|297521|5|356|0|0|0|0|9|3|4|0|3|0|18|65|77|99|2|1|113|1|39|0|2|55|6|0|0|328|94|30|3|0|0|0|0|3|19|14|0|0|0|0|0|159|4|36|25|36|217|0|103|43|3|0|0|0|1|0|5|6|4|0|0|
10-K_64040_2011-02-23.html|2011-02-23|502408|6|1115|0|0|0|1|13|0|3|0|2|3|5|111|127|124|1|0|229|4|26|0|1|51|8|0|0|622|102|41|4|0|0|9|0|1|59|9|0|0|0|0|0|124|3|36|29|35|264|0|104|53|3|0|0|0|1|9|1|3|1|0|2|
10-K_64040_2012-02-07.html|2012-02-07|436523|12|884|0|0|0|0|14|0|0|2|4|6|2|99|146|119|0|0|218|0|9|0|4|51|0|0|0|647|151|49|6|0|0|14|1|0|52|5|0|0|0|0|0|38|3|54|47|69|289|0|91|64|1|0|0|0|0|6|1|0|0|0|2|
10-K_64040_2013-02-28.html|2013-02-28|375260|8|1263|0|0|0|0|16|0|2|0|1|3|0|105|139|7|0|0|168|1|10|0|3|41|0|0|0|878|102|37|2|0|0|28|1|0|45|37|0|0|0|0|0|101|8|28|35|50|271|0|40|101|0|0|0|0|0|9|0|0|2|0|6|
10-K_64040_2014-02-07.html|2014-02-07|311472|1|969|0|0|0|0|13|0|4|0|1|3|2|108|106|0|0|0|130|5|13|0|0|37|0|0|0|774|76|50|0|0|0|29|1|0|42|32|0|0|0|0|0|101|3|28|38|25|260|0|34|75|0|0|0|0|0|8|0|0|2|0|6|
10-K_64040_2015-02-13.html|2015-02-13|299697|1|676|0|0|0|0|16|2|4|0|6|7|17|103|65|6|0|0|138|8|14|0|2|48|0|0|0|591|173|74|3|0|0|19|1|0|31|25|0|0|0|0|0|97|4|66|77|45|255|0|21|65|1|0|0|6|0|1|7|0|2|0|23|
10-K_64079_1994-03-30.html|1994-03-30|30743|7|41|0|0|0|0|0|0|0|0|0|1|2|30|15|0|0|1|49|0|0|0|0|8|0|0|0|61|25|2|4|0|0|0|1|0|4|0|0|0|0|0|0|1|0|4|13|14|16|0|8|0|0|0|0|1|0|19|2|0|0|0|0|
10-K_64079_1995-03-31.html|1995-03-31|151380|3|120|1|0|0|3|0|0|1|13|1|31|5|51|20|1|0|1|44|1|3|0|0|39|0|0|0|136|201|32|5|0|0|0|1|0|42|31|0|0|0|0|0|19|5|44|37|65|33|0|17|10|1|0|0|9|0|51|2|0|0|0|0|
10-K_64079_1996-03-29.html|1996-03-29|85173|11|89|0|0|0|0|10|0|0|9|0|14|11|47|22|3|0|0|54|1|4|0|0|36|0|0|0|77|120|35|3|0|0|1|0|0|46|21|0|0|0|0|0|3|2|58|13|40|45|1|32|36|0|0|0|11|0|18|2|0|0|0|0|
10-K_64079_1997-03-28.html|1997-03-28|23951|3|2|1|0|0|0|8|0|1|0|0|0|3|30|0|1|0|2|30|1|3|0|0|5|0|0|0|6|29|6|0|0|0|1|0|0|3|4|0|0|0|0|0|0|0|6|9|16|8|1|8|2|0|0|0|1|0|2|2|0|0|0|0|
10-K_64079_1998-04-15.html|1998-04-15|40627|2|86|0|0|0|0|8|0|0|0|0|1|4|66|27|2|0|0|72|0|5|0|0|5|0|0|0|76|28|4|1|0|0|1|0|0|11|3|0|0|0|0|0|7|1|6|17|29|55|0|25|6|0|0|0|0|0|23|6|0|0|0|1|
10-K_64782_1994-03-31.html|1994-03-31|92777|5|264|1|0|0|1|6|0|1|0|0|10|58|36|59|1|1|2|35|0|6|0|0|30|0|0|0|145|127|32|6|0|0|1|0|0|19|5|0|0|2|0|0|10|4|28|30|40|105|0|27|81|1|0|0|9|0|0|0|0|0|0|12|
10-K_64782_1995-03-16.html|1995-03-16|93164|4|314|1|0|0|1|20|1|2|1|0|3|65|43|74|3|0|4|68|1|1|0|0|13|0|0|0|160|108|14|5|0|0|2|1|1|19|4|0|0|2|0|0|11|3|27|20|45|154|0|27|99|0|0|0|4|0|6|0|0|0|0|7|
10-K_64782_1998-03-20.html|1998-03-20|66811|2|284|1|0|0|1|14|0|1|0|0|3|44|46|54|1|0|2|33|0|2|0|0|14|0|0|0|127|73|11|2|0|0|0|0|2|30|1|0|0|0|0|0|12|3|17|31|40|184|0|22|73|0|0|0|3|0|0|0|0|0|0|2|
10-K_64782_1999-03-19.html|1999-03-19|124841|5|346|1|0|0|1|18|0|1|1|0|14|41|46|67|2|0|3|80|2|4|0|0|22|0|0|0|162|110|36|2|0|0|9|0|2|48|3|0|0|0|0|0|16|3|34|34|88|194|0|23|82|0|0|0|4|0|14|1|0|0|0|8|
10-K_64782_2003-03-14.html|2003-03-14|197232|8|482|4|3|0|2|40|1|5|0|3|23|9|125|88|2|0|1|170|4|10|0|0|14|0|0|0|215|163|57|3|0|0|3|3|0|25|7|0|0|0|0|0|19|3|67|55|81|399|1|41|61|1|0|0|3|0|0|12|0|1|0|14|
10-K_64782_2004-03-10.html|2004-03-10|132032|6|466|5|0|0|1|44|1|4|0|2|6|4|98|73|0|0|1|92|6|12|0|0|15|0|0|0|201|79|29|3|0|0|7|0|0|17|17|0|0|0|0|0|11|3|31|52|56|456|1|43|52|0|0|0|2|0|0|0|0|1|0|11|
10-K_64782_2005-02-25.html|2005-02-25|138875|9|452|2|0|0|1|40|1|3|1|2|16|3|77|65|0|0|2|77|0|6|0|0|13|0|0|0|213|87|38|2|0|0|8|0|0|29|24|0|0|0|0|0|7|7|28|43|54|426|1|43|60|0|0|0|3|0|3|0|0|2|0|13|
10-K_64782_2006-03-03.html|2006-03-03|103298|2|435|2|0|0|1|43|1|3|0|2|5|1|65|65|0|0|0|77|4|7|0|0|13|0|0|0|181|51|28|2|0|0|7|0|0|16|14|0|0|0|0|0|6|4|28|49|47|391|1|35|62|3|0|0|3|0|0|0|0|1|0|3|
10-K_64782_2007-02-23.html|2007-02-23|170248|6|483|1|0|0|2|57|2|1|4|4|20|2|71|84|1|0|0|112|0|8|0|0|33|0|0|0|200|185|59|2|0|0|7|0|0|42|15|0|0|0|0|0|13|5|34|49|76|386|1|41|85|1|0|0|4|0|2|0|0|0|0|3|
10-K_64803_1994-03-31.html|1994-03-31|26826|0|42|0|0|0|0|0|0|0|0|0|0|1|0|52|0|0|0|20|0|0|0|0|0|0|0|0|28|20|6|0|0|0|4|0|0|4|2|0|0|0|0|0|47|0|1|0|8|3|0|96|60|0|0|0|3|0|2|0|0|0|0|0|
10-K_64803_1995-03-29.html|1995-03-29|32301|0|33|0|0|0|0|0|0|0|0|0|0|3|0|45|0|0|0|23|2|0|0|0|0|0|0|0|29|27|10|0|0|0|4|0|0|7|2|0|0|0|0|0|53|2|2|0|10|2|0|103|73|0|0|0|3|0|2|0|0|0|0|0|
10-K_64803_1996-03-29.html|1996-03-29|53494|6|73|6|0|0|0|0|0|3|3|0|1|3|3|62|0|0|0|70|2|0|0|0|10|1|0|0|24|51|27|0|0|0|3|3|0|3|9|0|0|0|0|0|53|0|0|1|23|7|0|103|35|0|0|0|0|0|6|3|0|0|0|0|
10-K_64803_1999-03-31.html|1999-03-31|31394|2|46|0|0|0|0|1|0|0|0|0|1|2|19|49|0|0|0|14|0|1|0|0|3|0|0|0|37|39|2|0|0|0|1|0|0|6|8|0|0|0|0|0|23|5|4|1|8|4|0|72|19|0|0|0|3|0|55|6|0|0|0|0|
10-K_64803_2000-03-31.html|2000-03-31|27247|2|57|0|0|0|0|2|0|0|0|0|3|1|25|36|0|0|0|33|0|1|0|0|2|0|0|0|36|13|0|0|0|0|0|0|0|3|3|0|0|0|0|0|20|5|5|1|13|4|0|74|24|0|0|0|1|0|1|2|0|0|0|0|
10-K_64803_2001-03-19.html|2001-03-19|22431|1|48|0|0|0|0|2|0|0|0|0|2|1|28|39|0|0|0|19|0|1|0|0|2|0|0|0|27|14|0|0|0|0|0|0|0|1|2|0|0|0|0|0|22|4|2|1|14|5|0|74|13|0|0|0|1|0|1|2|0|0|0|0|
10-K_64803_2003-03-18.html|2003-03-18|40737|0|86|3|0|0|0|0|0|0|0|2|1|5|31|69|0|0|0|26|0|6|0|0|4|0|0|0|38|25|2|0|0|0|0|0|0|6|2|0|0|0|0|0|20|5|6|0|17|4|0|98|27|0|0|0|1|0|2|3|0|0|0|0|
10-K_64803_2004-03-12.html|2004-03-12|34151|0|88|3|0|0|0|0|0|0|0|2|3|4|30|68|0|0|0|22|0|1|0|0|4|0|0|0|42|19|1|0|0|0|0|0|0|4|2|0|0|0|0|0|16|9|3|0|14|5|0|95|16|0|0|0|1|0|3|3|0|0|0|0|
10-K_64803_2005-03-16.html|2005-03-16|36045|0|87|2|0|0|0|0|0|0|0|2|3|4|24|64|0|0|0|25|0|1|0|0|4|0|0|0|37|19|0|0|0|0|0|0|0|3|2|0|0|0|0|0|16|9|3|0|13|4|0|94|24|0|0|0|1|0|2|4|0|0|0|0|
10-K_64803_2006-03-14.html|2006-03-14|36533|0|82|2|0|0|0|2|0|0|0|2|3|5|21|69|0|0|0|25|0|4|0|0|5|0|0|0|35|19|0|1|0|0|0|0|0|4|1|0|0|0|0|0|15|8|4|1|14|9|0|86|27|0|0|0|1|0|2|4|0|0|0|0|
10-K_64803_2007-02-27.html|2007-02-27|95303|9|138|6|0|0|0|12|0|3|3|2|18|4|35|80|0|0|0|100|0|4|0|0|33|8|0|0|77|135|34|2|0|0|0|3|0|12|19|0|0|0|0|0|36|8|25|12|25|82|3|20|111|0|0|0|1|0|38|8|0|0|0|0|
10-K_64803_2008-02-27.html|2008-02-27|83638|1|137|0|0|0|0|39|0|0|0|4|12|22|116|71|0|0|1|62|1|5|0|0|71|1|0|0|86|204|25|29|0|0|2|0|0|12|1|0|0|0|0|0|92|11|71|20|57|180|10|16|28|0|0|0|18|0|7|4|0|0|0|0|
10-K_64803_2009-02-27.html|2009-02-27|119367|13|183|8|0|0|0|50|0|4|4|2|23|22|114|60|0|0|1|118|0|4|0|0|88|5|0|0|128|236|46|30|0|0|0|4|0|20|15|0|0|0|0|0|96|9|80|21|58|188|11|16|39|0|0|0|21|0|29|9|0|0|0|0|
10-K_64803_2010-02-26.html|2010-02-26|191058|0|244|0|0|0|0|163|0|0|1|2|17|22|47|74|0|0|2|63|0|7|0|0|97|2|0|0|259|291|43|41|0|0|0|1|0|12|3|0|0|0|0|0|186|14|99|26|60|248|13|27|75|1|0|0|30|0|3|9|0|0|0|0|
10-K_64803_2011-02-18.html|2011-02-18|445236|14|679|2|0|0|0|258|0|1|0|2|33|18|86|151|0|0|3|148|0|12|0|0|130|1|0|0|608|380|64|33|0|0|8|2|0|77|11|0|0|0|0|0|248|15|119|46|104|438|21|60|88|0|0|0|47|0|28|17|0|0|0|0|
10-K_64803_2012-02-17.html|2012-02-17|474770|16|595|0|0|0|0|237|0|0|1|2|27|25|86|146|0|0|1|139|0|15|0|0|127|0|0|0|529|349|49|34|0|0|9|1|0|48|4|0|0|0|0|0|237|15|118|45|92|425|17|43|74|0|0|0|51|0|12|14|0|0|0|0|
10-K_64803_2013-02-15.html|2013-02-15|452484|10|584|0|0|0|0|248|0|0|2|3|58|23|87|145|0|0|2|167|0|15|0|0|131|7|0|0|571|366|76|34|0|0|14|2|0|44|5|0|0|0|0|0|231|15|161|48|130|413|20|49|81|0|0|0|41|0|29|15|0|0|0|0|
10-K_64803_2014-02-11.html|2014-02-11|340997|13|617|0|0|0|0|246|0|0|3|3|58|19|106|155|0|0|1|203|1|12|0|0|110|2|0|0|674|363|86|22|0|0|12|2|0|44|9|0|0|0|0|0|234|13|125|51|93|464|19|53|74|2|0|0|39|0|14|17|0|0|0|0|
10-K_64803_2015-02-10.html|2015-02-10|242648|7|374|8|0|0|0|189|2|4|2|3|49|20|105|78|4|0|0|130|1|13|0|0|97|1|0|0|363|235|55|17|0|0|6|1|0|15|10|0|0|0|0|0|192|9|106|36|75|348|18|41|29|3|0|0|17|0|13|17|0|0|0|0|
10-K_64907_1994-03-31.html|1994-03-31|46529|0|218|1|0|0|0|2|0|0|0|0|4|16|38|55|0|0|0|22|0|8|0|0|16|0|0|0|157|15|4|1|0|0|0|0|0|6|1|0|0|0|0|0|11|0|4|16|10|12|0|10|21|0|0|0|0|0|0|1|0|1|0|0|
10-K_64923_1994-04-26.html|1994-04-26|15328|1|30|0|0|0|0|0|0|0|0|0|1|0|24|8|0|0|0|4|0|0|0|0|4|0|0|0|101|13|2|0|0|0|0|0|0|1|1|0|0|0|0|0|9|0|0|0|10|8|0|31|0|0|0|0|0|0|10|0|0|0|0|0|
10-K_64923_1995-04-20.html|1995-04-20|14391|2|27|0|0|0|0|0|0|0|0|0|1|0|12|7|0|0|1|3|0|1|0|0|0|0|0|0|88|11|2|0|0|0|0|0|0|1|0|0|0|0|0|0|7|0|0|0|14|4|0|22|0|0|0|0|0|0|7|0|0|0|0|0|
10-K_64923_1996-04-29.html|1996-04-29|28417|2|36|0|0|0|0|0|0|0|0|0|3|1|27|9|4|0|1|21|0|4|0|0|7|0|0|0|74|22|8|0|0|0|1|0|0|7|2|0|0|0|0|0|10|0|0|0|13|19|0|22|3|0|0|0|1|0|16|0|0|0|0|0|
